OpIndex,OpTime(sec)
78963,0.000000170
78964,0.000000161
78965,0.000000170
78966,0.000000100
78967,0.000000101
78968,0.000000150
78969,0.000000170
78970,0.000000170
78971,0.000000110
78972,0.000000151
78973,0.000000260
78974,0.000000171
78975,0.000000150
78976,0.000000090
78977,0.000000241
78978,0.000000260
78979,0.000000131
78980,0.000000130
78981,0.000000341
78982,0.000000120
78983,0.000000090
78984,0.000000101
78985,0.000000130
78986,0.000000130
78987,0.000000081
78988,0.000000300
78989,0.000000090
78990,0.000000170
78991,0.000000160
78992,0.000000161
78993,0.000000090
78994,0.000000090
78995,0.000000090
78996,0.000000140
78997,0.000000170
78998,0.000000191
78999,0.000000140
79000,0.000000100
79001,0.000000431
79002,0.000000101
79003,0.000000310
79004,0.000000351
79005,0.000000170
79006,0.000000170
79007,0.000000100
79008,0.000000171
79009,0.000000120
79010,0.000000160
79011,0.000000611
79012,0.000000150
79013,0.000000130
79014,0.000000171
79015,0.000000160
79016,0.000000170
79017,0.000000090
79018,0.000000170
79019,0.000000261
79020,0.000000170
79021,0.000000181
79022,0.000000110
79023,0.000000150
79024,0.000000171
79025,0.000000160
79026,0.000000160
79027,0.000000230
79028,0.000000150
79029,0.000000141
79030,0.000000381
79031,0.000000170
79032,0.000000160
79033,0.000000101
79034,0.000000400
79035,0.000000160
79036,0.000000110
79037,0.000000151
79038,0.000000100
79039,0.000000300
79040,0.000000100
79041,0.000000160
79042,0.000000080
79043,0.000000181
79044,0.000000160
79045,0.000000101
79046,0.000000090
79047,0.000000170
79048,0.000000221
79049,0.000000150
79050,0.000000110
79051,0.000000111
79052,0.000000220
79053,0.000000171
79054,0.000000120
79055,0.000000170
79056,0.000000171
79057,0.000000100
79058,0.000000090
79059,0.000000181
79060,0.000000160
79061,0.000000140
79062,0.000000170
79063,0.000000140
79064,0.000000171
79065,0.000000170
79066,0.000000171
79067,0.000000130
79068,0.000000160
79069,0.000000081
79070,0.000000090
79071,0.000000100
79072,0.000000170
79073,0.000000170
79074,0.000000140
79075,0.000000081
79076,0.000000140
79077,0.000000170
79078,0.000000141
79079,0.000000170
79080,0.000000221
79081,0.000000130
79082,0.000000200
79083,0.000000171
79084,0.000000080
79085,0.000000130
79086,0.000000070
79087,0.000000130
79088,0.000000271
79089,0.000000180
79090,0.000000090
79091,0.000000091
79092,0.000000170
79093,0.000000090
79094,0.000000161
79095,0.000000110
79096,0.000000160
79097,0.000000181
79098,0.000000150
79099,0.000000191
79100,0.000000090
79101,0.000000080
79102,0.000000160
79103,0.000000170
79104,0.000000090
79105,0.000000171
79106,0.000000170
79107,0.000000170
79108,0.000000161
79109,0.000000150
79110,0.000000221
79111,0.000000380
79112,0.000000180
79113,0.000000160
79114,0.000000221
79115,0.000000090
79116,0.000000140
79117,0.000000170
79118,0.000000250
79119,0.000000120
79120,0.000000230
79121,0.000000171
79122,0.000000220
79123,0.000000090
79124,0.000000160
79125,0.000000291
79126,0.000000210
79127,0.000000261
79128,0.000000140
79129,0.000000180
79130,0.000000100
79131,0.000000090
79132,0.000000311
79133,0.000000080
79134,0.000000271
79135,0.000000140
79136,0.000000090
79137,0.000000130
79138,0.000000290
79139,0.000000301
79140,0.000000170
79141,0.000000171
79142,0.000000090
79143,0.000000150
79144,0.000000201
79145,0.000000130
79146,0.000000191
79147,0.000000160
79148,0.000000180
79149,0.000000091
79150,0.000000210
79151,0.000000211
79152,0.000000180
79153,0.000000160
79154,0.000000180
79155,0.000000511
79156,0.000000100
79157,0.000000181
79158,0.000000160
79159,0.000000170
79160,0.000000110
79161,0.000000150
79162,0.000000100
79163,0.000000130
79164,0.000000170
79165,0.000000151
79166,0.000000160
79167,0.000000230
79168,0.000000160
79169,0.000000090
79170,0.000000100
79171,0.000000400
79172,0.000000291
79173,0.000000090
79174,0.000000171
79175,0.000000180
79176,0.000000100
79177,0.000000361
79178,0.000000241
79179,0.000000120
79180,0.000000180
79181,0.000000221
79182,0.000000170
79183,0.000000161
79184,0.000000140
79185,0.000000170
79186,0.000000350
79187,0.000000411
79188,0.000000090
79189,0.000000171
79190,0.000000130
79191,0.000000181
79192,0.000000100
79193,0.000000160
79194,0.000000221
79195,0.000000110
79196,0.000000100
79197,0.000000211
79198,0.000000170
79199,0.000000151
79200,0.000000170
79201,0.000000150
79202,0.000000141
79203,0.000000210
79204,0.000000221
79205,0.000000170
79206,0.000000161
79207,0.000000210
79208,0.000000090
79209,0.000000131
79210,0.000000280
79211,0.000000161
79212,0.000000100
79213,0.000000220
79214,0.000000260
79215,0.000000110
79216,0.000000141
79217,0.000000110
79218,0.000000130
79219,0.000000241
79220,0.000000311
79221,0.000000180
79222,0.000000180
79223,0.000000170
79224,0.000000160
79225,0.000000121
79226,0.000000190
79227,0.000000301
79228,0.000000180
79229,0.000000161
79230,0.000000160
79231,0.000000150
79232,0.000000151
79233,0.000000160
79234,0.000000171
79235,0.000000390
79236,0.000000171
79237,0.000000140
79238,0.000000160
79239,0.000000110
79240,0.000000160
79241,0.000000161
79242,0.000000100
79243,0.000000170
79244,0.000000171
79245,0.000000240
79246,0.000000161
79247,0.000000170
79248,0.000000150
79249,0.000000160
79250,0.000000150
79251,0.000000131
79252,0.000000140
79253,0.000000321
79254,0.000000170
79255,0.000000160
79256,0.000000111
79257,0.000000080
79258,0.000000240
79259,0.000000170
79260,0.000000150
79261,0.000000251
79262,0.000000170
79263,0.000000151
79264,0.000000180
79265,0.000000160
79266,0.000000160
79267,0.000000200
79268,0.000000241
79269,0.000000120
79270,0.000000181
79271,0.000000320
79272,0.000000171
79273,0.000000260
79274,0.000000101
79275,0.000000140
79276,0.000000211
79277,0.000000250
79278,0.000000211
79279,0.000000170
79280,0.000000281
79281,0.000000380
79282,0.000000180
79283,0.000000160
79284,0.000000151
79285,0.000000300
79286,0.000000101
79287,0.000000090
79288,0.000000170
79289,0.000000171
79290,0.000000380
79291,0.000000270
79292,0.000000090
79293,0.000000171
79294,0.000000130
79295,0.000000130
79296,0.000000220
79297,0.000000150
79298,0.000000151
79299,0.000000160
79300,0.000000281
79301,0.000000350
79302,0.000000110
79303,0.000000090
79304,0.000000251
79305,0.000000080
79306,0.000000341
79307,0.000000340
79308,0.000000081
79309,0.000000170
79310,0.000000230
79311,0.000000090
79312,0.000000290
79313,0.000000221
79314,0.000000130
79315,0.000000131
79316,0.000000200
79317,0.000000180
79318,0.000000100
79319,0.000000130
79320,0.000000161
79321,0.000000250
79322,0.000000311
79323,0.000000120
79324,0.000000171
79325,0.000000280
79326,0.000000161
79327,0.000000160
79328,0.000000210
79329,0.000000090
79330,0.000000280
79331,0.000000101
79332,0.000000100
79333,0.000000090
79334,0.000000261
79335,0.000000150
79336,0.000000281
79337,0.000000140
79338,0.000000231
79339,0.000000160
79340,0.000000080
79341,0.000000271
79342,0.000000170
79343,0.000000081
79344,0.000000210
79345,0.000000391
79346,0.000000090
79347,0.000000120
79348,0.000000150
79349,0.000000300
79350,0.000000230
79351,0.000000100
79352,0.000000121
79353,0.000000090
79354,0.000000160
79355,0.000000141
79356,0.000000380
79357,0.000000210
79358,0.000000190
79359,0.000000130
79360,0.000000150
79361,0.000000250
79362,0.000000280
79363,0.000000080
79364,0.000000261
79365,0.000000301
79366,0.000000240
79367,0.000000271
79368,0.000000120
79369,0.000000231
79370,0.000000150
79371,0.000000140
79372,0.000000091
79373,0.000000160
79374,0.000000180
79375,0.000000250
79376,0.000000221
79377,0.000000220
79378,0.000000231
79379,0.000000230
79380,0.000000191
79381,0.000000100
79382,0.000000220
79383,0.000000121
79384,0.000000090
79385,0.000000170
79386,0.000000201
79387,0.000000170
79388,0.000000171
79389,0.000000160
79390,0.000000150
79391,0.000000260
79392,0.000000160
79393,0.000000370
79394,0.000000171
79395,0.000000210
79396,0.000000331
79397,0.000000150
79398,0.000000121
79399,0.000000180
79400,0.000000301
79401,0.000000340
79402,0.000000141
79403,0.000000170
79404,0.000000251
79405,0.000000180
79406,0.000000130
79407,0.000000120
79408,0.000000310
79409,0.000000180
79410,0.000000170
79411,0.000000511
79412,0.000000251
79413,0.000000130
79414,0.000000131
79415,0.000000230
79416,0.000000120
79417,0.000000090
79418,0.000000170
79419,0.000000090
79420,0.000000101
79421,0.000000160
79422,0.000000170
79423,0.000000090
79424,0.000000160
79425,0.000000130
79426,0.000000140
79427,0.000000180
79428,0.000000181
79429,0.000000230
79430,0.000000091
79431,0.000000120
79432,0.000000170
79433,0.000000131
79434,0.000000170
79435,0.000000160
79436,0.000000171
79437,0.000000200
79438,0.000000171
79439,0.000000160
79440,0.000000171
79441,0.000000180
79442,0.000000170
79443,0.000000171
79444,0.000000140
79445,0.000000161
79446,0.000000491
79447,0.000000170
79448,0.000000160
79449,0.000000171
79450,0.000000120
79451,0.000000090
79452,0.000000171
79453,0.000000100
79454,0.000000171
79455,0.000000170
79456,0.000000160
79457,0.000000261
79458,0.000000170
79459,0.000000171
79460,0.000000200
79461,0.000000171
79462,0.000000290
79463,0.000000151
79464,0.000000170
79465,0.000000120
79466,0.000000101
79467,0.000000200
79468,0.000000171
79469,0.000000170
79470,0.000000170
79471,0.000000221
79472,0.000000090
79473,0.000000351
79474,0.000000170
79475,0.000000131
79476,0.000000180
79477,0.000000211
79478,0.000000180
79479,0.000000170
79480,0.000000100
79481,0.000000240
79482,0.000000151
79483,0.000000120
79484,0.000000150
79485,0.000000101
79486,0.000000170
79487,0.000000120
79488,0.000000161
79489,0.000000160
79490,0.000000221
79491,0.000000160
79492,0.000000160
79493,0.000000100
79494,0.000000160
79495,0.000000120
79496,0.000000160
79497,0.000000160
79498,0.000000171
79499,0.000000160
79500,0.000000140
79501,0.000000151
79502,0.000000150
79503,0.000000181
79504,0.000000090
79505,0.000000100
79506,0.000000171
79507,0.000000150
79508,0.000000170
79509,0.000000161
79510,0.000000190
79511,0.000000161
79512,0.000000150
79513,0.000000130
79514,0.000000141
79515,0.000000200
79516,0.000000161
79517,0.000000100
79518,0.000000250
79519,0.000000431
79520,0.000000231
79521,0.000000260
79522,0.000000171
79523,0.000000310
79524,0.000000170
79525,0.000000120
79526,0.000000301
79527,0.000000100
79528,0.000000241
79529,0.000000170
79530,0.000000171
79531,0.000000170
79532,0.000000160
79533,0.000000171
79534,0.000000170
79535,0.000000151
79536,0.000000160
79537,0.000000100
79538,0.000000101
79539,0.000000340
79540,0.000000171
79541,0.000000260
79542,0.000000141
79543,0.000000130
79544,0.000000130
79545,0.000000101
79546,0.000000170
79547,0.000000170
79548,0.000000251
79549,0.000000100
79550,0.000000461
79551,0.000000131
79552,0.000000220
79553,0.000000221
79554,0.000000100
79555,0.000000140
79556,0.000000100
79557,0.000000170
79558,0.000000090
79559,0.000000130
79560,0.000000180
79561,0.000000090
79562,0.000000171
79563,0.000000220
79564,0.000000171
79565,0.000000140
79566,0.000000150
79567,0.000000181
79568,0.000000170
79569,0.000000090
79570,0.000000261
79571,0.000000281
79572,0.000000180
79573,0.000000170
79574,0.000000130
79575,0.000000200
79576,0.000000231
79577,0.000000310
79578,0.000000170
79579,0.000000090
79580,0.000000090
79581,0.000000120
79582,0.000000180
79583,0.000000271
79584,0.000000190
79585,0.000000091
79586,0.000000140
79587,0.000000130
79588,0.000000131
79589,0.000000210
79590,0.000000150
79591,0.000000150
79592,0.000000140
79593,0.000000151
79594,0.000000320
79595,0.000000101
79596,0.000000190
79597,0.000000271
79598,0.000000260
79599,0.000000171
79600,0.000000140
79601,0.000000220
79602,0.000000150
79603,0.000000150
79604,0.000000121
79605,0.000000100
79606,0.000000240
79607,0.000000161
79608,0.000000351
79609,0.000000140
79610,0.000000130
79611,0.000000151
79612,0.000000100
79613,0.000000200
79614,0.000000191
79615,0.000000090
79616,0.000000231
79617,0.000000220
79618,0.000000080
79619,0.000000221
79620,0.000000230
79621,0.000000201
79622,0.000000150
79623,0.000000281
79624,0.000000170
79625,0.000000211
79626,0.000000100
79627,0.000000160
79628,0.000000160
79629,0.000000351
79630,0.000000170
79631,0.000000220
79632,0.000000170
79633,0.000000140
79634,0.000000151
79635,0.000000150
79636,0.000000140
79637,0.000000161
79638,0.000000170
79639,0.000000171
79640,0.000000250
79641,0.000000120
79642,0.000000160
79643,0.000000170
79644,0.000000201
79645,0.000000180
79646,0.000000161
79647,0.000000170
79648,0.000000170
79649,0.000000200
79650,0.000000170
79651,0.000000171
79652,0.000000160
79653,0.000000150
79654,0.000000270
79655,0.000000110
79656,0.000000131
79657,0.000000170
79658,0.000000171
79659,0.000000120
79660,0.000000260
79661,0.000000160
79662,0.000000140
79663,0.000000181
79664,0.000000200
79665,0.000000411
79666,0.000000301
79667,0.000000150
79668,0.000000160
79669,0.000000170
79670,0.000000180
79671,0.000000111
79672,0.000000140
79673,0.000000170
79674,0.000000131
79675,0.000000150
79676,0.000000150
79677,0.000000140
79678,0.000000170
79679,0.000000171
79680,0.000000170
79681,0.000000110
79682,0.000000111
79683,0.000000170
79684,0.000000170
79685,0.000000140
79686,0.000000270
79687,0.000000171
79688,0.000000150
79689,0.000000191
79690,0.000000170
79691,0.000000120
79692,0.000000171
79693,0.000000170
79694,0.000000100
79695,0.000000160
79696,0.000000160
79697,0.000000161
79698,0.000000140
79699,0.000000190
79700,0.000000150
79701,0.000000160
79702,0.000000161
79703,0.000000160
79704,0.000000110
79705,0.000000291
79706,0.000000120
79707,0.000000111
79708,0.000000180
79709,0.000000170
79710,0.000000170
79711,0.000000100
79712,0.000000151
79713,0.000000160
79714,0.000000120
79715,0.000000161
79716,0.000000180
79717,0.000000231
79718,0.000000170
79719,0.000000261
79720,0.000000150
79721,0.000000170
79722,0.000000161
79723,0.000000160
79724,0.000000161
79725,0.000000100
79726,0.000000120
79727,0.000000301
79728,0.000000170
79729,0.000000141
79730,0.000000130
79731,0.000000170
79732,0.000000171
79733,0.000000260
79734,0.000000171
79735,0.000000120
79736,0.000000120
79737,0.000000100
79738,0.000000100
79739,0.000000150
79740,0.000000171
79741,0.000000200
79742,0.000000261
79743,0.000000090
79744,0.000000171
79745,0.000000190
79746,0.000000160
79747,0.000000171
79748,0.000000150
79749,0.000000090
79750,0.000000170
79751,0.000000170
79752,0.000000111
79753,0.000000270
79754,0.000000121
79755,0.000000210
79756,0.000000170
79757,0.000000170
79758,0.000000100
79759,0.000000110
79760,0.000000090
79761,0.000000220
79762,0.000000110
79763,0.000000170
79764,0.000000150
79765,0.000000231
79766,0.000000180
79767,0.000000351
79768,0.000000261
79769,0.000000200
79770,0.000000171
79771,0.000000170
79772,0.000000170
79773,0.000000381
79774,0.000000161
79775,0.000000130
79776,0.000000110
79777,0.000000151
79778,0.000000170
79779,0.000000160
79780,0.000000161
79781,0.000000210
79782,0.000000171
79783,0.000000180
79784,0.000000291
79785,0.000000250
79786,0.000000171
79787,0.000000120
79788,0.000000180
79789,0.000000130
79790,0.000000110
79791,0.000000100
79792,0.000000091
79793,0.000000140
79794,0.000000130
79795,0.000000161
79796,0.000000200
79797,0.000000181
79798,0.000000140
79799,0.000000080
79800,0.000000111
79801,0.000000180
79802,0.000000170
79803,0.000000140
79804,0.000000160
79805,0.000000100
79806,0.000000250
79807,0.000000160
79808,0.000000160
79809,0.000000190
79810,0.000000091
79811,0.000000100
79812,0.000000130
79813,0.000000221
79814,0.000000310
79815,0.000000171
79816,0.000000100
79817,0.000000160
79818,0.000000150
79819,0.000000090
79820,0.000000231
79821,0.000000180
79822,0.000000291
79823,0.000000260
79824,0.000000181
79825,0.000000170
79826,0.000000100
79827,0.000000351
79828,0.000000141
79829,0.000000170
79830,0.000000200
79831,0.000000101
79832,0.000000100
79833,0.000000110
79834,0.000000171
79835,0.000000140
79836,0.000000301
79837,0.000000170
79838,0.000000090
79839,0.000000351
79840,0.000000100
79841,0.000000091
79842,0.000000170
79843,0.000000181
79844,0.000000160
79845,0.000000190
79846,0.000000171
79847,0.000000170
79848,0.000000161
79849,0.000000150
79850,0.000000160
79851,0.000000231
79852,0.000000160
79853,0.000000161
79854,0.000000210
79855,0.000000301
79856,0.000000110
79857,0.000000201
79858,0.000000090
79859,0.000000220
79860,0.000000180
79861,0.000000291
79862,0.000000170
79863,0.000000100
79864,0.000000141
79865,0.000000180
79866,0.000000170
79867,0.000000490
79868,0.000000130
79869,0.000000170
79870,0.000000291
79871,0.000000170
79872,0.000000131
79873,0.000000180
79874,0.000000191
79875,0.000000250
79876,0.000000160
79877,0.000000240
79878,0.000000251
79879,0.000000130
79880,0.000000140
79881,0.000000291
79882,0.000000170
79883,0.000000341
79884,0.000000160
79885,0.000000160
79886,0.000000110
79887,0.000000121
79888,0.000000160
79889,0.000000110
79890,0.000000101
79891,0.000000170
79892,0.000000271
79893,0.000000180
79894,0.000000170
79895,0.000000151
79896,0.000000100
79897,0.000000080
79898,0.000000311
79899,0.000000321
79900,0.000000080
79901,0.000000230
79902,0.000000160
79903,0.000000160
79904,0.000000291
79905,0.000000130
79906,0.000000080
79907,0.000000170
79908,0.000000110
79909,0.000000070
